1	0.00000	2.872	17.108	307.067
2	0.01000	2.869	17.115	307.070
3	0.02000	2.848	17.120	307.075
4	0.03000	2.023	18.652	308.518
5	0.04000	2.012	18.657	308.526
6	0.05000	2.004	18.655	308.518
7	0.06000	1.992	18.644	308.525
8	0.07000	1.980	18.634	308.533
9	0.08000	1.998	18.617	308.529
10	0.09000	2.004	18.604	308.528
11	0.10000	2.027	18.595	308.536
12	0.11000	2.048	18.571	308.539
13	0.12000	2.059	18.566	308.554
14	0.13000	2.078	18.564	308.557
15	0.14000	2.086	18.565	308.569
16	0.15000	2.085	18.566	308.580
17	0.16000	2.086	18.580	308.591
18	0.17000	2.064	18.589	308.595
19	0.18000	2.053	18.594	308.602
20	0.19000	2.049	18.600	308.602
21	0.20000	2.038	18.605	308.610
22	0.21000	2.042	18.598	308.606
23	0.22000	2.041	18.599	308.610
24	0.23000	2.056	18.588	308.617
25	0.24000	2.085	18.566	308.613
26	0.25000	2.096	18.561	308.620
27	0.26000	2.126	18.554	308.628
28	0.27000	2.137	18.550	308.635
29	0.28000	2.156	18.547	308.631
30	0.29000	2.160	18.556	308.628
31	0.30000	2.165	18.564	308.621
32	0.31000	2.157	18.577	308.621
33	0.32000	2.142	18.574	308.621
34	0.33000	2.127	18.584	308.610
35	0.34000	2.113	18.596	308.603
36	0.35000	2.105	18.594	308.599
37	0.36000	2.108	18.587	308.595
38	0.37000	2.116	18.589	308.588
39	0.38000	2.112	18.580	308.587
40	0.39000	2.120	18.582	308.591
41	0.40000	2.149	18.561	308.587
42	0.41000	2.157	18.562	308.584
43	0.42000	2.175	18.545	308.572
44	0.43000	2.186	18.541	308.561
45	0.44000	2.175	18.545	308.558
46	0.45000	2.167	18.543	308.543
47	0.46000	2.148	18.546	308.524
48	0.47000	2.126	18.555	308.517
49	0.48000	2.115	18.560	308.517
50	0.49000	2.093	18.569	308.513
51	0.50000	2.089	18.560	308.498
52	0.51000	2.078	18.564	308.510
53	0.52000	2.078	18.564	308.510
54	0.53000	2.078	18.564	308.513
55	0.54000	2.086	18.566	308.510
56	0.55000	2.078	18.564	308.517
57	0.56000	2.096	18.546	308.513
58	0.57000	2.099	18.540	308.520
59	0.58000	2.106	18.527	308.509
60	0.59000	2.095	18.531	308.505
61	0.60000	2.080	18.543	308.505
62	0.61000	2.072	18.541	308.509
63	0.62000	2.058	18.552	308.502
64	0.63000	2.040	18.569	308.513
65	0.64000	2.022	18.586	308.521
66	0.65000	2.016	18.599	308.532
67	0.66000	2.024	18.601	308.547
68	0.67000	2.021	18.607	308.558
69	0.68000	2.028	18.609	308.565
70	0.69000	2.032	18.618	308.577
71	0.70000	2.040	18.620	308.577
72	0.71000	2.054	18.609	308.577
73	0.72000	2.057	18.602	308.577
74	0.73000	2.065	18.605	308.577
75	0.74000	2.061	18.611	308.580
76	0.75000	2.061	18.611	308.584
77	0.76000	2.054	18.624	308.595
78	0.77000	2.047	18.637	308.603
79	0.78000	2.041	18.650	308.611
80	0.79000	2.038	18.671	308.615
81	0.80000	2.032	18.684	308.622
82	0.81000	2.036	18.693	308.630
83	0.82000	2.040	18.701	308.630
84	0.83000	2.033	18.699	308.637
85	0.84000	2.036	18.692	308.633
86	0.85000	2.050	18.682	308.626
87	0.86000	2.058	18.684	308.619
88	0.87000	2.071	18.658	308.611
89	0.88000	2.072	18.658	308.607
90	0.89000	2.074	18.652	308.611
91	0.90000	2.067	18.650	308.607
92	0.91000	2.078	18.645	308.596
93	0.92000	2.072	18.658	308.596
94	0.93000	2.064	18.656	308.596
95	0.94000	2.065	18.671	308.596
96	0.95000	2.058	18.669	308.581
97	0.96000	2.050	18.667	308.578
98	0.97000	2.053	18.660	308.581
99	0.98000	2.049	18.652	308.574
100	0.99000	2.048	18.637	308.559
101	1.00000	2.051	18.616	308.544
102	1.01000	2.068	18.598	308.536
103	1.02000	2.075	18.586	308.536
104	1.03000	2.082	18.572	308.517
105	1.04000	2.086	18.566	308.517
106	1.05000	2.086	18.566	308.521
107	1.06000	2.086	18.566	308.521
108	1.07000	2.089	18.559	308.521
109	1.08000	2.081	18.557	308.517
110	1.09000	2.078	18.564	308.513
111	1.10000	2.066	18.553	308.513
112	1.11000	2.066	18.553	308.506
113	1.12000	2.066	18.553	308.502
114	1.13000	2.066	18.553	308.502
115	1.14000	2.073	18.541	308.505
116	1.15000	2.087	18.530	308.509
117	1.16000	2.095	18.532	308.505
118	1.17000	2.102	18.519	308.516
119	1.18000	2.108	18.506	308.523
120	1.19000	2.116	18.508	308.527
121	1.20000	2.124	18.510	308.531
122	1.21000	2.120	18.516	308.538
123	1.22000	2.120	18.516	308.546
124	1.23000	2.125	18.524	308.550
125	1.24000	2.118	18.537	308.553
126	1.25000	2.125	18.540	308.557
127	1.26000	2.123	18.561	308.572
128	1.27000	2.111	18.566	308.576
129	1.28000	2.130	18.563	308.580
130	1.29000	2.130	18.563	308.584
131	1.30000	2.144	18.552	308.594
132	1.31000	2.145	18.552	308.602
133	1.32000	2.156	18.547	308.602
134	1.33000	2.145	18.552	308.609
135	1.34000	2.152	18.554	308.620
136	1.35000	2.141	18.558	308.624
137	1.36000	2.149	18.560	308.620
138	1.37000	2.142	18.573	308.624
139	1.38000	2.138	18.580	308.624
140	1.39000	2.132	18.593	308.621
141	1.40000	2.132	18.593	308.617
142	1.41000	2.128	18.599	308.617
143	1.42000	2.122	18.612	308.621
144	1.43000	2.125	18.606	308.621
145	1.44000	2.117	18.604	308.621
146	1.45000	2.110	18.602	308.614
147	1.46000	2.110	18.602	308.621
