13009	65.04000	139.234	-74.747	131.391
13010	65.04500	137.921	-74.485	131.334
13011	65.05000	136.645	-74.189	131.271
13012	65.05500	135.360	-73.904	131.250
13013	65.06000	134.026	-73.655	130.997
13014	65.06500	132.751	-73.409	130.867
13015	65.07000	131.482	-73.066	130.800
13016	65.07500	130.143	-72.695	130.773
13017	65.08000	128.895	-72.468	130.684
13018	65.08500	127.595	-72.178	130.647
13019	65.09000	126.336	-71.913	130.556
13020	65.09500	125.018	-71.648	130.612
13021	65.10000	123.771	-71.406	130.610
13022	65.10500	122.442	-71.034	130.652
13023	65.11000	121.209	-70.823	130.606
13024	65.11500	119.943	-70.559	130.581
13025	65.12000	118.735	-70.286	130.658
13026	65.12500	117.452	-69.999	130.612
13027	65.13000	116.230	-69.792	130.567
13028	65.13500	114.948	-69.545	130.544
13029	65.14000	113.736	-69.220	130.544
13030	65.14500	112.504	-69.034	130.504
13031	65.15000	111.222	-68.755	130.468
13032	65.15500	109.954	-68.508	130.461
13033	65.16000	108.786	-68.275	130.462
13034	65.16500	107.582	-68.046	130.460
13035	65.17000	106.369	-67.725	130.463
13036	65.17500	105.084	-67.453	130.446
13037	65.18000	103.769	-67.308	130.512
13038	65.18500	102.719	-66.967	130.505
13039	65.19000	101.383	-66.792	130.510
13040	65.19500	100.200	-66.534	130.566
13041	65.20000	99.032	-66.328	130.539
13042	65.20500	97.820	-66.067	130.501
13043	65.21000	96.644	-65.845	130.484
13044	65.21500	95.517	-65.631	130.493
13045	65.22000	94.366	-65.339	130.426
13046	65.22500	93.222	-65.083	130.410
13047	65.23000	92.015	-64.842	130.403
13048	65.23500	90.917	-64.592	130.372
13049	65.24000	89.724	-64.365	130.382
13050	65.24500	88.649	-64.177	130.427
13051	65.25000	87.501	-63.965	130.413
13052	65.25500	86.338	-63.732	130.453
13053	65.26000	85.224	-63.519	130.519
13054	65.26500	84.039	-63.349	130.570
13055	65.27000	82.953	-63.094	130.605
13056	65.27500	81.794	-62.977	130.751
13057	65.28000	80.711	-62.840	130.795
13058	65.28500	79.673	-62.529	130.777
13059	65.29000	78.592	-62.363	130.801
13060	65.29500	77.573	-62.120	130.791
13061	65.30000	76.686	-61.874	130.720
13062	65.30500	75.460	-61.731	130.807
13063	65.31000	74.484	-61.450	130.820
13064	65.31500	73.572	-61.142	130.774
13065	65.32000	72.444	-61.068	130.843
13066	65.32500	71.448	-60.803	130.845
13067	65.33000	70.390	-60.670	130.961
13068	65.33500	69.490	-60.356	130.894
13069	65.34000	68.496	-60.156	130.985
13070	65.34500	67.534	-59.966	131.019
13071	65.35000	66.581	-59.730	130.984
13072	65.35500	65.627	-59.550	131.023
13073	65.36000	64.647	-59.340	131.074
13074	65.36500	63.867	-59.098	130.990
13075	65.37000	63.002	-58.885	130.960
13076	65.37500	62.014	-58.722	131.016
13077	65.38000	61.138	-58.470	130.968
13078	65.38500	60.156	-58.304	131.085
13079	65.39000	59.388	-58.115	131.087
13080	65.39500	58.475	-57.986	131.151
13081	65.40000	57.611	-57.774	131.176
13082	65.40500	56.671	-57.599	131.287
13083	65.41000	55.934	-57.350	131.301
13084	65.41500	55.126	-57.129	131.308
13085	65.42000	54.260	-56.956	131.359
13086	65.42500	53.498	-56.752	131.390
13087	65.43000	52.675	-56.609	131.453
13088	65.43500	51.804	-56.497	131.558
13089	65.44000	51.112	-56.252	131.499
13090	65.44500	50.334	-56.110	131.530
13091	65.45000	49.565	-55.853	131.550
13092	65.45500	48.803	-55.711	131.603
13093	65.46000	48.202	-55.437	131.506
13094	65.46500	47.437	-55.369	131.588
13095	65.47000	46.648	-55.228	131.624
13096	65.47500	45.949	-55.041	131.665
13097	65.48000	45.286	-54.823	131.660
13098	65.48500	44.592	-54.610	131.697
13099	65.49000	43.852	-54.460	131.730
13100	65.49500	43.117	-54.304	131.824
13101	65.50000	42.488	-54.102	131.852
13102	65.50500	41.915	-53.976	131.806
13103	65.51000	41.254	-53.806	131.829
13104	65.51500	40.589	-53.618	131.904
13105	65.52000	39.949	-53.449	131.935
13106	65.52500	39.327	-53.297	131.968
13107	65.53000	38.781	-53.075	131.902
13108	65.53500	38.198	-52.895	131.964
13109	65.54000	37.679	-52.741	131.938
13110	65.54500	37.080	-52.603	132.016
13111	65.55000	36.538	-52.489	132.025
13112	65.55500	35.953	-52.373	132.071
13113	65.56000	35.450	-52.202	132.093
13114	65.56500	34.937	-52.062	132.140
13115	65.57000	34.428	-51.878	132.171
13116	65.57500	33.891	-51.783	132.223
13117	65.58000	33.470	-51.558	132.198
13118	65.58500	32.972	-51.437	132.174
13119	65.59000	32.508	-51.285	132.198
13120	65.59500	32.030	-51.106	132.237
13121	65.60000	31.497	-50.997	132.321
13122	65.60500	31.075	-50.840	132.304
