31333	62.66400	356.214	295.382	129.113
31334	62.66600	356.252	295.027	129.098
31335	62.66800	356.296	294.580	129.076
31336	62.67000	356.356	294.227	129.080
31337	62.67200	356.343	293.802	129.072
31338	62.67400	356.351	293.330	129.057
31339	62.67600	356.349	292.889	129.077
31340	62.67800	356.383	292.475	129.091
31341	62.68000	356.402	292.045	129.085
31342	62.68200	356.421	291.614	129.086
31343	62.68400	356.420	291.178	129.080
31344	62.68600	356.454	290.757	129.089
31345	62.68800	356.490	290.333	129.112
31346	62.69000	356.493	289.875	129.117
31347	62.69200	356.525	289.425	129.167
31348	62.69400	356.632	288.993	129.184
31349	62.69600	356.629	288.562	129.174
31350	62.69800	356.643	288.089	129.162
31351	62.70000	356.673	287.641	129.163
31352	62.70200	356.718	287.180	129.159
31353	62.70400	356.673	286.766	129.141
31354	62.70600	356.692	286.335	129.108
31355	62.70800	356.715	285.890	129.088
31356	62.71000	356.770	285.481	129.079
31357	62.71200	356.828	285.006	129.036
31358	62.71400	356.842	284.525	128.980
31359	62.71600	356.844	284.073	128.919
31360	62.71800	356.860	283.639	128.878
31361	62.72000	356.911	283.247	128.844
31362	62.72200	356.918	282.826	128.785
31363	62.72400	356.929	282.354	128.685
31364	62.72600	356.952	281.921	128.655
31365	62.72800	357.018	281.455	128.583
31366	62.73000	357.031	280.970	128.506
31367	62.73200	357.051	280.555	128.435
31368	62.73400	357.039	280.120	128.379
31369	62.73600	357.067	279.688	128.316
31370	62.73800	357.060	279.185	128.223
31371	62.74000	357.127	278.714	128.174
31372	62.74200	357.068	278.306	128.123
31373	62.74400	357.119	277.814	128.035
31374	62.74600	357.130	277.358	127.982
31375	62.74800	357.169	276.894	127.963
31376	62.75000	357.212	276.406	127.918
31377	62.75200	357.319	275.948	127.876
31378	62.75400	357.343	275.448	127.880
31379	62.75600	357.347	275.003	127.864
31380	62.75800	357.407	274.561	127.856
31381	62.76000	357.417	274.060	127.840
31382	62.76200	357.421	273.598	127.822
31383	62.76400	357.451	273.111	127.824
31384	62.76600	357.491	272.671	127.831
31385	62.76800	357.468	272.208	127.837
31386	62.77000	357.529	271.664	127.855
31387	62.77200	357.592	271.152	127.877
31388	62.77400	357.647	270.726	127.872
31389	62.77600	357.707	270.260	127.881
31390	62.77800	357.704	269.830	127.890
31391	62.78000	357.731	269.315	127.878
31392	62.78200	357.816	268.798	127.931
31393	62.78400	357.885	268.326	127.941
31394	62.78600	357.854	267.843	127.916
31395	62.78800	357.890	267.372	127.910
31396	62.79000	357.932	266.886	127.903
31397	62.79200	358.004	266.395	127.924
31398	62.79400	358.018	265.871	127.920
31399	62.79600	358.057	265.391	127.900
31400	62.79800	358.089	264.895	127.864
31401	62.80000	358.103	264.423	127.851
31402	62.80200	358.075	263.937	127.803
31403	62.80400	358.146	263.511	127.778
31404	62.80600	358.130	263.012	127.746
31405	62.80800	358.159	262.506	127.705
31406	62.81000	358.241	262.002	127.652
31407	62.81200	358.279	261.470	127.618
31408	62.81400	358.387	260.879	127.568
31409	62.81600	358.439	260.444	127.515
31410	62.81800	358.461	260.003	127.478
31411	62.82000	358.455	259.470	127.407
31412	62.82200	358.504	258.988	127.379
31413	62.82400	358.573	258.545	127.348
31414	62.82600	358.585	258.036	127.295
31415	62.82800	358.601	257.499	127.234
31416	62.83000	358.580	256.998	127.174
31417	62.83200	358.586	256.542	127.137
31418	62.83400	358.636	256.052	127.120
31419	62.83600	358.583	255.502	127.042
31420	62.83800	358.667	255.005	127.026
31421	62.84000	358.698	254.566	127.009
31422	62.84200	358.775	254.075	127.016
31423	62.84400	358.799	253.618	127.005
31424	62.84600	358.827	253.095	126.981
31425	62.84800	358.835	252.614	126.959
31426	62.85000	358.892	252.127	126.965
31427	62.85200	358.925	251.653	126.976
31428	62.85400	358.978	251.119	126.941
31429	62.85600	359.019	250.609	126.984
31430	62.85800	359.064	250.112	126.963
31431	62.86000	359.096	249.610	126.959
31432	62.86200	359.144	249.067	126.981
31433	62.86400	359.162	248.594	126.986
31434	62.86600	359.212	248.082	127.005
31435	62.86800	359.223	247.579	126.978
31436	62.87000	359.264	247.120	126.953
31437	62.87200	359.330	246.636	126.965
31438	62.87400	359.389	246.134	126.982
31439	62.87600	359.412	245.627	126.965
31440	62.87800	359.454	245.106	126.948
31441	62.88000	359.516	244.617	126.970
31442	62.88200	359.595	244.076	126.962
31443	62.88400	359.590	243.618	126.975
31444	62.88600	359.592	243.119	126.929
31445	62.88800	359.671	242.613	126.907
31446	62.89000	359.707	242.101	126.877
31447	62.89200	359.779	241.601	126.866
31448	62.89400	359.817	241.103	126.817
31449	62.89600	359.843	240.579	126.770
