7350	73.49000	10.791	-28.199	269.183
7351	73.50000	10.814	-28.211	265.834
7352	73.51000	10.765	-28.314	262.629
7353	73.52000	10.704	-28.389	259.583
7354	73.53000	10.768	-28.396	256.712
7355	73.54000	10.845	-28.396	254.011
7356	73.55000	10.768	-28.436	251.690
7357	73.56000	10.885	-28.464	249.539
7358	73.57000	10.839	-28.535	247.736
7359	73.58000	10.827	-28.576	246.317
7360	73.59000	10.956	-28.543	245.130
7361	73.60000	10.911	-28.601	244.415
7362	73.61000	11.032	-28.602	243.999
7363	73.62000	11.062	-28.620	243.982
7364	73.63000	11.138	-28.595	244.267
7365	73.64000	11.152	-28.617	245.037
7366	73.65000	11.220	-28.619	246.089
7367	73.66000	11.257	-28.602	247.524
7368	73.67000	11.253	-28.656	249.314
7369	73.68000	11.339	-28.650	251.374
7370	73.69000	11.388	-28.652	253.756
7371	73.70000	11.464	-28.604	256.356
7372	73.71000	11.490	-28.628	259.225
7373	73.72000	11.584	-28.563	262.275
7374	73.73000	11.595	-28.575	265.543
7375	73.74000	11.602	-28.590	268.892
7376	73.75000	11.664	-28.548	272.326
7377	73.76000	11.748	-28.495	275.811
7378	73.77000	11.809	-28.470	279.290
7379	73.78000	11.894	-28.409	282.746
7380	73.79000	11.954	-28.368	286.161
7381	73.80000	12.021	-28.319	289.493
7382	73.81000	12.143	-28.228	292.658
7383	73.82000	12.131	-28.230	295.728
7384	73.83000	12.181	-28.112	298.562
7385	73.84000	12.271	-28.062	301.127
7386	73.85000	12.325	-28.042	303.470
7387	73.86000	12.413	-27.936	305.478
7388	73.87000	12.538	-27.784	307.181
7389	73.88000	12.575	-27.707	308.569
7390	73.89000	12.673	-27.610	309.587
7391	73.90000	12.683	-27.612	310.275
7392	73.91000	12.787	-27.455	310.511
7393	73.92000	12.850	-27.373	310.409
7394	73.93000	12.880	-27.303	309.926
7395	73.94000	12.987	-27.179	309.056
7396	73.95000	13.014	-27.129	307.896
7397	73.96000	13.063	-27.012	306.356
7398	73.97000	13.119	-26.960	304.490
7399	73.98000	13.237	-26.834	302.272
7400	73.99000	13.306	-26.738	299.831
7401	74.00000	13.304	-26.701	297.191
7402	74.01000	13.364	-26.589	294.288
7403	74.02000	13.494	-26.448	291.151
7404	74.03000	13.467	-26.405	287.950
7405	74.04000	13.517	-26.315	284.574
7406	74.05000	13.545	-26.230	281.130
7407	74.06000	13.586	-26.165	277.659
7408	74.07000	13.662	-26.071	274.113
7409	74.08000	13.680	-26.027	270.654
7410	74.09000	13.707	-25.950	267.248
7411	74.10000	13.631	-25.883	263.986
7412	74.11000	13.686	-25.788	260.787
7413	74.12000	13.644	-25.757	257.822
7414	74.13000	13.589	-25.783	255.123
7415	74.14000	13.654	-25.674	252.568
7416	74.15000	13.511	-25.751	250.359
7417	74.16000	13.537	-25.715	248.408
7418	74.17000	13.434	-25.763	246.845
7419	74.18000	13.362	-25.716	245.540
7420	74.19000	13.372	-25.812	244.659
7421	74.20000	13.192	-25.889	244.128
7422	74.21000	13.050	-25.857	243.995
7423	74.22000	12.884	-26.037	244.262
7424	74.23000	12.801	-26.086	244.845
7425	74.24000	12.657	-26.187	245.775
7426	74.25000	12.609	-26.265	247.008
7427	74.26000	12.500	-26.356	248.604
7428	74.27000	12.351	-26.454	250.537
7429	74.28000	12.145	-26.624	252.806
7430	74.29000	12.014	-26.745	255.291
7431	74.30000	11.955	-26.855	258.001
7432	74.31000	11.661	-27.014	261.005
7433	74.32000	11.580	-27.193	264.123
7434	74.33000	11.429	-27.344	267.458
7435	74.34000	11.278	-27.512	270.874
7436	74.35000	11.138	-27.640	274.349
7437	74.36000	10.997	-27.783	277.842
7438	74.37000	10.895	-27.912	281.333
7439	74.38000	10.792	-28.048	284.785
7440	74.39000	10.658	-28.182	288.164
7441	74.40000	10.514	-28.324	291.452
7442	74.41000	10.426	-28.424	294.491
7443	74.42000	10.313	-28.536	297.394
7444	74.43000	10.219	-28.753	300.106
7445	74.44000	10.052	-28.786	302.484
7446	74.45000	10.036	-28.908	304.591
7447	74.46000	9.979	-29.044	306.435
