297	2.96000	197.309	-81.336	129.441
298	2.97000	194.986	-81.414	129.299
299	2.98000	192.704	-81.664	129.086
300	2.99000	190.395	-81.662	128.794
301	3.00000	187.836	-81.507	128.659
302	3.01000	185.217	-81.052	128.581
303	3.02000	182.456	-80.391	128.587
304	3.03000	179.611	-79.676	128.555
305	3.04000	176.802	-79.021	128.519
306	3.05000	173.980	-78.242	128.282
307	3.06000	171.189	-77.568	127.992
308	3.07000	168.244	-76.832	127.673
309	3.08000	165.491	-76.132	127.438
310	3.09000	162.681	-75.486	127.375
311	3.10000	159.791	-74.773	127.345
312	3.11000	156.902	-74.121	127.404
313	3.12000	154.025	-73.462	127.428
314	3.13000	151.174	-72.846	127.358
315	3.14000	148.335	-72.213	127.118
316	3.15000	145.493	-71.648	126.853
317	3.16000	142.643	-71.018	126.608
318	3.17000	139.722	-70.396	126.444
319	3.18000	136.889	-69.751	126.394
320	3.19000	134.105	-69.203	126.508
321	3.20000	131.192	-68.566	126.584
322	3.21000	128.402	-67.977	126.633
323	3.22000	125.639	-67.415	126.600
324	3.23000	122.889	-66.872	126.456
325	3.24000	120.175	-66.311	126.252
326	3.25000	117.379	-65.803	126.129
327	3.26000	114.680	-65.185	126.059
328	3.27000	111.898	-64.659	126.093
329	3.28000	109.243	-64.153	126.194
330	3.29000	106.588	-63.579	126.285
331	3.30000	103.926	-63.053	126.282
332	3.31000	101.314	-62.577	126.229
333	3.32000	98.747	-62.061	126.162
334	3.33000	96.166	-61.531	126.045
335	3.34000	93.622	-61.001	126.016
336	3.35000	91.155	-60.516	126.156
337	3.36000	88.688	-59.992	126.276
338	3.37000	86.212	-59.456	126.418
339	3.38000	83.796	-58.985	126.463
340	3.39000	81.417	-58.447	126.434
341	3.40000	79.054	-57.970	126.362
342	3.41000	76.702	-57.451	126.284
343	3.42000	74.435	-57.002	126.251
344	3.43000	72.166	-56.449	126.301
345	3.44000	69.980	-56.014	126.471
346	3.45000	67.795	-55.594	126.660
347	3.46000	65.623	-55.024	126.746
348	3.47000	63.506	-54.576	126.857
