1613	3.22400	4.507	-2.674	318.403
1614	3.22600	4.558	-2.699	319.412
1615	3.22800	4.616	-2.701	320.407
1616	3.23000	4.665	-2.720	321.390
1617	3.23200	4.722	-2.736	322.362
1618	3.23400	4.776	-2.783	323.319
1619	3.23600	4.803	-2.828	324.253
1620	3.23800	4.784	-2.869	325.160
1621	3.24000	4.794	-2.881	326.053
1622	3.24200	4.939	-2.862	326.945
1623	3.24400	5.010	-2.905	327.820
1624	3.24600	5.069	-2.957	328.683
1625	3.24800	5.072	-3.022	329.523
1626	3.25000	5.235	-3.072	330.326
1627	3.25200	5.208	-3.079	331.128
1628	3.25400	5.281	-3.091	331.900
1629	3.25600	5.351	-3.148	332.671
1630	3.25800	5.383	-3.112	333.397
1631	3.26000	5.421	-3.125	334.130
1632	3.26200	5.502	-3.150	334.831
1633	3.26400	5.446	-3.185	335.506
1634	3.26600	5.585	-3.168	336.187
1635	3.26800	5.646	-3.205	336.835
1636	3.27000	5.579	-3.169	337.459
1637	3.27200	5.709	-3.255	338.039
1638	3.27400	5.806	-3.255	338.622
1639	3.27600	5.870	-3.284	339.185
1640	3.27800	5.840	-3.247	339.743
1641	3.28000	5.913	-3.252	340.277
1642	3.28200	6.044	-3.324	340.780
1643	3.28400	6.152	-3.313	341.249
1644	3.28600	6.159	-3.348	341.685
1645	3.28800	6.258	-3.354	342.128
1646	3.29000	6.323	-3.361	342.533
1647	3.29200	6.263	-3.296	342.882
1648	3.29400	6.324	-3.347	343.253
1649	3.29600	6.402	-3.329	343.607
1650	3.29800	6.530	-3.357	343.948
1651	3.30000	6.498	-3.379	344.231
1652	3.30200	6.558	-3.344	344.481
1653	3.30400	6.507	-3.384	344.756
1654	3.30600	6.542	-3.507	344.985
1655	3.30800	6.577	-3.521	345.189
1656	3.31000	6.568	-3.581	345.366
1657	3.31200	6.664	-3.588	345.539
1658	3.31400	6.638	-3.558	345.661
1659	3.31600	6.725	-3.682	345.796
1660	3.31800	6.736	-3.615	345.875
1661	3.32000	6.782	-3.597	345.935
1662	3.32200	6.886	-3.573	345.984
1663	3.32400	6.911	-3.553	346.003
1664	3.32600	6.980	-3.530	345.999
1665	3.32800	7.093	-3.584	346.029
1666	3.33000	7.079	-3.515	345.929
1667	3.33200	7.167	-3.531	345.869
1668	3.33400	7.187	-3.555	345.774
1669	3.33600	7.234	-3.544	345.669
1670	3.33800	7.230	-3.531	345.498
1671	3.34000	7.341	-3.607	345.362
1672	3.34200	7.439	-3.577	345.196
1673	3.34400	7.537	-3.570	344.967
1674	3.34600	7.627	-3.592	344.778
1675	3.34800	7.744	-3.537	344.490
1676	3.35000	7.802	-3.552	344.237
1677	3.35200	7.975	-3.484	343.941
1678	3.35400	8.093	-3.500	343.597
1679	3.35600	8.145	-3.466	343.303
1680	3.35800	8.218	-3.450	342.918
1681	3.36000	8.313	-3.421	342.514
1682	3.36200	8.391	-3.381	342.106
1683	3.36400	8.271	-3.489	341.650
1684	3.36600	8.210	-3.539	341.192
1685	3.36800	8.203	-3.577	340.710
1686	3.37000	8.145	-3.633	340.212
1687	3.37200	8.193	-3.652	339.683
1688	3.37400	8.295	-3.738	339.101
1689	3.37600	8.401	-3.801	338.552
1690	3.37800	8.532	-3.879	337.988
1691	3.38000	8.603	-3.886	337.360
1692	3.38200	8.584	-3.897	336.740
1693	3.38400	8.755	-3.828	336.116
1694	3.38600	8.827	-3.819	335.431
1695	3.38800	8.880	-3.763	334.795
1696	3.39000	8.950	-3.732	334.074
1697	3.39200	9.105	-3.733	333.347
1698	3.39400	9.152	-3.627	332.648
1699	3.39600	9.281	-3.612	331.871
1700	3.39800	9.222	-3.661	331.104
1701	3.40000	9.219	-3.683	330.312
