42225	84.44800	365.815	135.029	127.617
42226	84.45000	365.768	135.241	127.612
42227	84.45200	365.757	135.495	127.579
42228	84.45400	365.704	135.739	127.540
42229	84.45600	365.714	135.957	127.541
42230	84.45800	365.742	136.197	127.517
42231	84.46000	365.716	136.433	127.510
42232	84.46200	365.724	136.680	127.496
42233	84.46400	365.732	136.920	127.480
42234	84.46600	365.730	137.187	127.473
42235	84.46800	365.747	137.420	127.469
42236	84.47000	365.774	137.720	127.498
42237	84.47200	365.799	137.948	127.489
42238	84.47400	365.823	138.152	127.481
42239	84.47600	365.807	138.444	127.469
42240	84.47800	365.792	138.656	127.462
42241	84.48000	365.802	138.901	127.453
42242	84.48200	365.777	139.153	127.438
42243	84.48400	365.759	139.421	127.412
42244	84.48600	365.736	139.691	127.398
42245	84.48800	365.714	139.947	127.387
42246	84.49000	365.700	140.239	127.420
42247	84.49200	365.727	140.486	127.417
42248	84.49400	365.714	140.723	127.416
42249	84.49600	365.774	140.949	127.405
42250	84.49800	365.804	141.189	127.409
42251	84.50000	365.809	141.460	127.416
42252	84.50200	365.794	141.726	127.406
42253	84.50400	365.773	142.004	127.376
42254	84.50600	365.790	142.267	127.407
42255	84.50800	365.735	142.556	127.366
42256	84.51000	365.718	142.830	127.375
42257	84.51200	365.814	143.064	127.353
42258	84.51400	365.747	143.347	127.332
42259	84.51600	365.736	143.584	127.324
42260	84.51800	365.737	143.834	127.322
42261	84.52000	365.759	144.107	127.339
42262	84.52200	365.771	144.448	127.347
42263	84.52400	365.739	144.708	127.319
42264	84.52600	365.684	144.991	127.288
42265	84.52800	365.701	145.289	127.275
42266	84.53000	365.717	145.574	127.265
42267	84.53200	365.750	145.812	127.264
42268	84.53400	365.747	146.077	127.264
42269	84.53600	365.751	146.352	127.258
42270	84.53800	365.747	146.637	127.241
42271	84.54000	365.778	146.893	127.257
42272	84.54200	365.793	147.193	127.278
42273	84.54400	365.733	147.432	127.227
42274	84.54600	365.738	147.774	127.224
42275	84.54800	365.757	148.078	127.209
42276	84.55000	365.731	148.349	127.191
42277	84.55200	365.741	148.632	127.174
42278	84.55400	365.779	148.915	127.169
42279	84.55600	365.740	149.229	127.141
42280	84.55800	365.734	149.499	127.115
42281	84.56000	365.739	149.766	127.113
42282	84.56200	365.728	150.066	127.085
42283	84.56400	365.742	150.361	127.091
42284	84.56600	365.764	150.691	127.102
42285	84.56800	365.724	150.987	127.068
42286	84.57000	365.712	151.288	127.068
42287	84.57200	365.733	151.592	127.062
42288	84.57400	365.733	151.871	127.040
42289	84.57600	365.756	152.167	127.044
42290	84.57800	365.735	152.462	127.012
42291	84.58000	365.766	152.731	127.025
42292	84.58200	365.704	153.031	127.011
42293	84.58400	365.746	153.364	127.010
42294	84.58600	365.754	153.687	126.982
42295	84.58800	365.732	154.006	126.935
42296	84.59000	365.720	154.282	126.923
42297	84.59200	365.736	154.572	126.911
42298	84.59400	365.720	154.879	126.894
42299	84.59600	365.747	155.159	126.906
42300	84.59800	365.725	155.456	126.879
42301	84.60000	365.697	155.765	126.863
42302	84.60200	365.675	156.076	126.864
42303	84.60400	365.712	156.384	126.861
42304	84.60600	365.766	156.710	126.873
42305	84.60800	365.688	157.053	126.835
42306	84.61000	365.667	157.344	126.815
42307	84.61200	365.650	157.633	126.814
42308	84.61400	365.632	157.950	126.797
42309	84.61600	365.622	158.226	126.798
42310	84.61800	365.585	158.564	126.798
42311	84.62000	365.585	158.847	126.795
42312	84.62200	365.610	159.200	126.819
42313	84.62400	365.593	159.489	126.825
42314	84.62600	365.598	159.809	126.828
42315	84.62800	365.598	160.155	126.816
42316	84.63000	365.606	160.464	126.782
42317	84.63200	365.645	160.787	126.798
42318	84.63400	365.606	161.101	126.780
42319	84.63600	365.628	161.438	126.816
42320	84.63800	365.646	161.735	126.820
42321	84.64000	365.591	162.055	126.801
42322	84.64200	365.600	162.380	126.802
42323	84.64400	365.575	162.705	126.795
42324	84.64600	365.613	163.001	126.803
42325	84.64800	365.620	163.385	126.829
42326	84.65000	365.663	163.653	126.814
42327	84.65200	365.580	163.967	126.808
42328	84.65400	365.564	164.287	126.791
42329	84.65600	365.569	164.596	126.779
42330	84.65800	365.545	164.950	126.750
42331	84.66000	365.508	165.257	126.748
42332	84.66200	365.529	165.555	126.749
42333	84.66400	365.512	165.909	126.744
